Date,Open,High,Low,Close
2002-04-23,18.9271,19.1187,18.4043,18.4755
2002-04-24,18.6397,18.6945,17.8459,17.8733
2002-04-25,17.8460,18.0512,17.6133,18.0239
2002-04-26,18.2018,18.2292,17.2246,17.2438
2002-04-29,17.3670,17.7584,17.1288,17.2848
2002-04-30,17.3396,18.0239,17.3396,17.6544
2002-05-01,17.5996,17.9226,17.1261,17.7200
2002-05-02,17.7091,17.9965,16.9619,16.9974
2002-05-03,16.7648,16.7648,16.1353,16.2967
2002-05-06,16.4911,16.6416,15.9355,15.9710
2002-05-07,16.0258,16.1270,15.5605,15.8752
2002-05-08,17.0248,17.8268,16.9290,17.7365
2002-05-09,17.6817,17.7474,17.1617,17.4545
2002-05-10,17.2849,17.2849,16.3460,16.4719
2002-05-13,16.7374,17.3505,16.6964,17.3505
2002-05-14,18.3523,18.5029,18.0677,18.4645
2002-05-15,18.0649,18.9271,17.9171,18.3140
2002-05-16,18.3386,18.5822,18.0923,18.5822
2002-05-17,18.8313,18.8423,18.3386,18.5959
2002-05-20,18.4207,18.4481,18.2018,18.3633
2002-05-21,18.4207,18.5029,17.7064,17.8596
2002-05-22,17.6544,17.9281,17.3670,17.4190
2002-05-23,17.7912,17.7912,17.2438,17.7885
2002-05-24,17.1617,17.2684,17.0659,17.1617
2002-05-28,17.2438,17.2438,16.8880,17.0932
2002-05-29,16.6964,16.7621,16.5321,16.5759
2002-05-30,16.2037,16.5185,15.9710,16.3925
2002-05-31,16.6006,16.8059,16.3542,16.3679
2002-06-03,16.1763,16.1763,15.5331,15.5742
2002-06-04,15.5194,16.0942,15.4373,15.9136
2002-06-05,16.0668,16.0668,15.6015,16.0094
2002-06-06,15.5495,15.6152,15.3004,15.4346
2002-06-07,14.4519,14.9583,14.2330,14.9556
2002-06-10,14.9172,15.1198,14.7722,14.8023
2002-06-11,14.8516,14.8871,14.1645,14.1645
2002-06-12,14.3288,14.6299,13.9784,14.5997
2002-06-13,14.4820,14.8735,14.3260,14.3999
2002-06-14,13.6855,14.5067,13.6308,14.3698
2002-06-17,14.7393,15.2320,14.7393,15.0952
2002-06-18,15.0815,15.5194,14.9172,14.9172
2002-06-19,14.3835,14.5751,13.8908,13.9182
2002-06-20,14.1645,14.1645,13.2065,13.3023
2002-06-21,13.2777,13.4474,12.8781,12.9410
2002-06-24,12.9602,13.5897,12.7823,13.5213
2002-06-25,13.6171,13.6171,12.7139,12.7823
2002-06-26,12.1528,12.7823,12.1528,12.7303
2002-06-27,13.2750,13.4502,12.9328,13.3297
2002-06-28,13.3571,13.7157,13.0971,13.1135
2002-07-01,13.2202,13.3160,12.5223,12.5223
2002-07-02,12.3170,12.4128,11.9612,12.0679
2002-07-03,11.8380,12.4949,11.8380,12.4812
2002-07-05,13.1381,13.5076,13.0834,13.5076
2002-07-08,13.5350,13.5350,13.0013,13.0013
2002-07-09,12.8097,12.8234,12.5360,12.5360
2002-07-10,12.6865,12.6892,12.0679,12.1500
2002-07-11,11.9201,12.7604,11.8079,12.7604
2002-07-12,12.8644,13.1244,12.6673,13.0095
2002-07-15,12.7002,13.1381,12.5195,13.0423
2002-07-16,13.4666,13.9045,13.1381,13.3106
2002-07-17,14.1098,14.1098,13.0806,13.3708
2002-07-18,13.3215,13.4939,13.0040,13.0697
2002-07-19,12.7960,13.1819,12.6181,12.7002
2002-07-22,12.7276,12.9137,12.3170,12.4128
2002-07-23,12.3854,12.5387,11.7696,11.7696
2002-07-24,11.3864,12.2650,11.3864,12.2650
2002-07-25,11.8106,11.8106,10.6528,11.1072
2002-07-26,11.1400,11.1647,10.6063,10.8526
2002-07-29,11.2495,11.6409,11.0579,11.6053
2002-07-30,11.6437,12.0241,11.4466,11.9201
2002-07-31,11.6546,11.6738,11.2167,11.3316
2002-08-01,11.2495,11.4137,10.7076,10.7076
2002-08-02,10.6747,10.6747,10.1191,10.2669
2002-08-05,10.2642,10.2669,9.6100,9.6866
2002-08-06,10.0589,10.5269,10.0452,10.2642
2002-08-07,10.8526,10.8526,9.9904,10.4804
2002-08-08,10.2943,10.9484,10.1684,10.8691
2002-08-09,10.5652,10.8855,10.4859,10.8116
2002-08-12,10.4831,10.5926,10.4421,10.5516
2002-08-13,10.5652,10.8964,10.1711,10.1711
2002-08-14,10.1410,10.8253,10.0206,10.7924
2002-08-15,10.9895,11.1565,10.7021,11.0169
2002-08-16,10.9211,11.8654,10.9074,11.7011
2002-08-19,11.7011,12.3854,11.6847,12.2513
2002-08-20,12.0433,12.0433,11.6738,11.7285
2002-08-21,12.0843,12.3143,11.7887,12.2212
2002-08-22,12.2212,12.5414,12.0570,12.2896
2002-08-23,11.8791,12.0077,11.4959,11.5615
2002-08-26,11.4959,11.6656,11.2249,11.5752
2002-08-27,11.6190,11.6190,10.9758,11.0579
2002-08-28,10.6884,10.9129,10.4339,10.4859
2002-08-29,10.2642,10.6775,10.1519,10.5214
2002-08-30,10.3025,10.6337,10.3025,10.4010
2002-09-03,10.1930,10.1930,9.8262,9.8810
2002-09-04,9.8536,10.0315,9.5662,9.9357
2002-09-05,9.7441,9.7441,9.4923,9.5142
2002-09-06,10.0999,10.1410,9.9932,10.0753
2002-09-09,9.7988,10.0698,9.7030,10.0452
2002-09-10,10.0726,10.4530,10.0452,10.2751
2002-09-11,10.7295,10.7295,10.4311,10.4421
2002-09-12,10.0589,10.1109,9.7770,9.7770
2002-09-13,9.6620,9.8591,9.5525,9.6346
2002-09-16,9.4704,9.4704,9.1419,9.2104
2002-09-17,9.6073,9.6073,8.9668,9.0160
2002-09-18,8.8409,9.0325,8.7067,8.8546
2002-09-19,8.6712,8.8628,8.5507,8.6383
2002-09-20,8.7259,8.7779,8.4604,8.5097
2002-09-23,8.3756,8.3756,7.9814,8.1265
2002-09-24,8.0444,8.4166,8.0252,8.1538
2002-09-25,8.3892,8.8491,8.2606,8.7177
2002-09-26,8.7998,8.9038,8.3673,8.5398
2002-09-27,8.3920,8.7177,8.3290,8.3372
2002-09-30,8.0745,8.1265,7.9595,8.0827
2002-10-01,8.2661,8.5398,7.9814,8.5398
2002-10-02,8.4850,8.8409,8.3372,8.3783
2002-10-03,8.2277,8.2661,8.0526,8.1292
2002-10-04,8.0882,8.0882,7.6201,7.7050
2002-10-07,7.4887,7.6311,7.3601,7.3601
2002-10-08,7.4723,7.4723,7.0754,7.2807
2002-10-09,7.1849,7.4313,7.1028,7.1028
2002-10-10,7.1439,7.8199,7.1439,7.6721
2002-10-11,8.0471,8.5480,8.0471,8.3619
2002-10-14,8.2524,8.4440,8.1429,8.3892
2002-10-15,9.1556,9.2213,8.9832,9.2213
2002-10-16,8.4303,8.4850,8.2113,8.2113
2002-10-17,8.8354,8.9558,8.7204,8.8327
2002-10-18,8.6246,9.0489,8.5398,8.9859
2002-10-21,8.8682,9.5388,8.7478,9.5388
2002-10-22,8.8409,9.1994,8.7861,8.8956
2002-10-23,9.0242,9.5936,8.8847,9.5799
2002-10-24,9.6894,9.9357,9.2678,9.3062
2002-10-25,9.3636,9.7715,9.3636,9.7551
2002-10-28,10.0726,10.1410,9.7660,9.8235
2002-10-29,9.8153,9.9083,9.1064,9.4950
2002-10-30,9.5826,10.1383,9.5279,10.0233
2002-10-31,10.1820,10.2587,9.9083,9.9904
2002-11-01,9.8810,10.5789,9.8810,10.4777
2002-11-04,10.9484,11.4384,10.8964,11.0442
2002-11-05,10.8116,11.0716,10.5789,10.8390
2002-11-06,11.0032,11.2495,10.6939,11.1428
2002-11-07,10.8116,10.8362,10.3463,10.3600
2002-11-08,10.4010,10.4640,10.0315,10.1820
2002-11-11,9.9357,9.9357,9.5142,9.6346
2002-11-12,9.7852,10.2751,9.7332,9.9904
2002-11-13,9.9768,10.2204,9.7852,9.9412
2002-11-14,10.4010,10.7787,10.2779,10.7568
2002-11-15,10.4558,10.8225,10.4065,10.7568
2002-11-18,11.0169,11.1455,10.7979,10.7979
2002-11-19,10.7377,10.8225,10.4585,10.5242
2002-11-20,10.6994,11.2878,10.6966,11.2030
2002-11-21,11.5917,12.1801,11.5780,12.1801
2002-11-22,11.8517,12.2321,11.8517,12.0679
2002-11-25,12.2759,12.5277,12.1555,12.4703
2002-11-26,12.2075,12.3170,11.8818,11.9502
2002-11-27,12.3170,12.7248,12.2622,12.6838
2002-11-29,12.8097,12.8097,12.3717,12.3717
2002-12-02,13.0971,13.1381,12.3854,12.5360
2002-12-03,12.1801,12.2157,11.7969,11.8681
2002-12-04,11.0853,11.4055,10.9922,11.1729
2002-12-05,11.2906,11.3262,10.9484,11.1127
2002-12-06,10.7432,11.1920,10.7432,10.9922
2002-12-09,10.7432,10.7568,10.2395,10.3326
2002-12-10,10.4558,10.8116,10.2915,10.7979
2002-12-11,10.5379,10.9484,10.4968,10.7158
2002-12-12,10.7432,10.9347,10.5324,10.6063
2002-12-13,10.3463,10.3983,10.2368,10.2669
2002-12-16,10.3189,10.7705,10.2258,10.7432
2002-12-17,10.6063,10.8745,10.4558,10.5132
2002-12-18,10.1273,10.1273,9.7605,9.8454
2002-12-19,9.8536,10.0123,9.5854,9.7687
2002-12-20,9.8262,9.9631,9.7195,9.7906
2002-12-23,9.8262,10.0780,9.8262,9.9768
2002-12-24,9.9631,9.9905,9.8262,9.8399
2002-12-26,10.0698,10.1711,9.7715,9.7989
2002-12-27,9.8426,9.8673,9.6894,9.7304
2002-12-30,9.8810,9.8810,9.4485,9.5251
2002-12-31,9.4430,9.5854,9.3226,9.4923
2003-01-02,9.6620,10.1383,9.4923,10.1218
2003-01-03,10.1136,10.3298,10.0206,10.2751
2003-01-06,10.4831,10.9046,10.4421,10.7979
2003-01-07,10.8937,11.0962,10.6775,10.7432
2003-01-08,10.6063,10.6200,10.2888,10.3408
2003-01-09,10.6200,10.8910,10.6200,10.6583
2003-01-10,10.5379,10.9758,10.4585,10.8964
2003-01-13,11.1482,11.1482,10.6200,10.7267
2003-01-14,10.7021,10.9676,10.6474,10.7568
2003-01-15,10.7432,10.7432,10.4284,10.5379
2003-01-16,10.5379,10.5379,10.1465,10.1684
2003-01-17,9.7852,9.8645,9.5662,9.5799
2003-01-21,9.7167,9.7414,9.4485,9.5169
2003-01-22,9.5115,9.6866,9.4485,9.4512
2003-01-23,9.7167,9.8426,9.5552,9.7934
2003-01-24,9.6073,9.6073,9.3062,9.3883
2003-01-27,9.2514,9.3691,9.1419,9.2104
2003-01-28,9.3062,9.3883,9.1419,9.3089
2003-01-29,9.1447,9.6456,9.1419,9.5525
2003-01-30,9.5662,9.5662,9.0899,9.0927
2003-01-31,8.7040,9.1255,8.6794,9.0325
2003-02-03,9.0325,9.2350,9.0297,9.0325
2003-02-04,8.8682,8.9832,8.8682,8.8901
2003-02-05,9.0325,9.2870,8.9230,8.9503
2003-02-06,8.9230,8.9695,8.7724,8.7916
2003-02-07,8.8819,8.8819,8.7013,8.7040
2003-02-10,8.7040,8.8491,8.6000,8.8491
2003-02-11,8.9093,9.0708,8.8299,8.8518
2003-02-12,8.9038,9.0160,8.8135,8.8491
2003-02-13,8.7587,8.8080,8.6246,8.7505
2003-02-14,8.8956,9.2925,8.8956,9.2925
2003-02-18,9.4211,9.6593,9.4211,9.6428
2003-02-19,9.6620,9.6729,9.3883,9.5060
2003-02-20,9.6483,9.7359,9.5552,9.7167
2003-02-21,9.6894,9.7140,9.4485,9.6483
2003-02-24,9.5799,9.7359,9.5306,9.5388
2003-02-25,9.3199,9.5498,9.1967,9.4594
2003-02-26,9.3938,9.5771,9.2158,9.2158
2003-02-27,9.3554,9.5251,9.2815,9.5197
2003-02-28,9.5799,9.8125,9.5771,9.8125
2003-03-03,9.9357,9.9467,9.4458,9.4485
2003-03-04,9.4430,9.4978,9.3335,9.3335
2003-03-05,9.3609,9.5197,9.3199,9.4458
2003-03-06,9.3335,9.4923,9.3335,9.4157
2003-03-07,9.1146,9.3554,9.1146,9.2651
2003-03-10,9.1967,9.2460,9.0626,9.0872
2003-03-11,9.0598,9.1666,9.0461,9.0461
2003-03-12,9.1693,9.3062,9.0078,9.3034
2003-03-13,9.5799,9.9904,9.4403,9.9768
2003-03-14,9.9905,10.1273,9.7441,9.8016
2003-03-17,9.7441,10.4777,9.6948,10.3873
2003-03-18,10.4284,10.5735,10.2778,10.5488
2003-03-19,10.4010,10.5187,10.2258,10.4558
2003-03-20,10.3189,10.6610,10.2669,10.4968
2003-03-21,10.6884,10.7952,10.5817,10.7705
2003-03-24,10.4010,10.4202,10.1875,10.1875
2003-03-25,10.2094,10.4831,10.1684,10.4202
2003-03-26,10.4010,10.5078,10.2915,10.3682
2003-03-27,10.1410,10.2861,10.0780,10.2094
2003-03-28,10.0999,10.2341,9.9138,9.9631
2003-03-31,9.7441,9.7551,9.5306,9.5635
2003-04-01,9.5799,9.7660,9.5799,9.6237
2003-04-02,10.1273,10.3298,10.0315,10.2642
2003-04-03,10.3189,10.4503,10.1465,10.2779
2003-04-04,10.1547,10.1903,9.8864,10.0041
2003-04-07,10.5105,10.5105,10.1273,10.1547
2003-04-08,9.9631,9.9631,9.7167,9.7332
2003-04-09,9.7332,9.8618,9.5826,9.6346
2003-04-10,9.5799,9.7414,9.5115,9.6237
2003-04-11,9.7988,9.7988,9.5005,9.5142
2003-04-14,9.6209,9.8207,9.5334,9.8207
2003-04-15,9.6209,9.9768,9.6100,9.8098
2003-04-16,10.1820,10.3846,10.1437,10.2450
2003-04-17,10.3052,10.7267,10.2450,10.6747
2003-04-21,10.6200,10.7541,10.6063,10.7240
2003-04-22,10.5379,11.0716,10.5379,11.0661
2003-04-23,11.0305,11.1866,10.9785,11.1428
2003-04-24,10.9758,11.0798,10.8855,10.9977
2003-04-25,10.6747,10.6966,10.4284,10.4859
2003-04-28,10.4859,10.8061,10.4859,10.7787
2003-04-29,10.9348,11.0853,10.8581,11.0032
2003-04-30,10.8718,10.9156,10.7377,10.7842
2003-05-01,10.7842,10.8499,10.6063,10.7760
2003-05-02,10.9156,11.1920,10.9156,11.1181
2003-05-05,11.3043,11.5917,11.1975,11.3262
2003-05-06,11.3043,11.6190,11.3043,11.4329
2003-05-07,11.3043,11.4986,11.1701,11.2495
2003-05-08,11.0305,11.1373,10.9785,10.9840
2003-05-09,11.2440,11.4959,11.2221,11.4959
2003-05-12,11.4685,11.7395,11.4028,11.7340
2003-05-13,11.5643,11.6546,11.4959,11.5397
2003-05-14,11.6738,11.6765,11.3097,11.5369
2003-05-15,11.7422,11.7942,11.5780,11.6656
2003-05-16,11.6053,11.6190,11.4302,11.5150
2003-05-19,11.3043,11.3590,10.9895,10.9922
2003-05-20,11.0990,11.1346,10.8745,11.0032
2003-05-21,10.9484,11.0661,10.8526,11.0497
2003-05-22,11.0032,11.2878,10.9785,11.1729
2003-05-23,11.1537,11.3289,11.1537,11.2495
2003-05-27,11.1948,11.9010,11.1948,11.8380
2003-05-28,11.9064,12.1117,11.8435,11.8845
2003-05-29,12.0296,12.3936,12.0296,12.2513
2003-05-30,12.3991,12.4949,12.3854,12.4265
2003-06-02,12.6454,12.6454,12.1446,12.1747
2003-06-03,12.0707,12.3690,12.0707,12.3362
2003-06-04,12.3991,12.8179,12.3991,12.7905
2003-06-05,12.4538,12.9712,12.4347,12.9328
2003-06-06,13.4803,13.5049,12.6482,12.7166
2003-06-09,12.4538,12.5360,12.2321,12.3717
2003-06-10,12.3717,12.5332,12.1801,12.4812
2003-06-11,12.0980,12.4812,12.0050,12.4812
2003-06-12,12.5086,12.5086,12.1829,12.3170
2003-06-13,12.1801,12.1801,11.8106,11.9201
2003-06-16,11.9338,12.2349,11.8407,12.1281
2003-06-17,12.2185,12.2486,12.0022,12.2020
2003-06-18,12.1528,12.5195,12.0405,12.4621
2003-06-19,12.6454,12.6454,12.2924,12.3444
2003-06-20,12.3444,12.3444,12.1309,12.1665
2003-06-23,12.1035,12.2294,11.7997,11.8407
2003-06-24,11.7011,11.9064,11.5780,11.7422
2003-06-25,11.9064,12.0761,11.7176,11.8106
2003-06-26,11.8517,12.1227,11.8435,12.0926
2003-06-27,12.1938,12.2185,11.9119,12.0132
2003-06-30,12.1391,12.2212,11.9338,11.9338
2003-07-01,11.8927,12.1555,11.7011,12.1555
2003-07-02,12.2759,12.5606,12.2705,12.5606
2003-07-03,12.3717,12.5907,12.3717,12.4237
2003-07-07,12.7549,13.1792,12.7002,13.1737
2003-07-08,13.1655,13.3680,12.9958,13.3297
2003-07-09,13.3160,13.6445,13.1874,13.4638
2003-07-10,13.2202,13.2613,12.9438,13.0150
2003-07-11,13.0286,13.1792,13.0286,13.1381
2003-07-14,13.5213,13.6445,13.4118,13.4803
2003-07-15,13.6308,13.7403,13.4200,13.5022
2003-07-16,13.6855,13.6855,13.2476,13.4803
2003-07-17,13.0779,13.1108,12.7604,12.8973
2003-07-18,12.9246,13.0505,12.6044,12.9328
2003-07-21,12.8781,12.8781,12.5688,12.6974
2003-07-22,12.9192,13.1491,12.8973,13.1190
2003-07-23,13.1108,13.3680,13.0095,13.3680
2003-07-24,13.3982,13.4529,13.0040,13.0040
2003-07-25,13.0286,13.2695,12.7549,13.2695
2003-07-28,13.2066,13.4611,13.1956,13.4283
2003-07-29,13.3708,13.3708,13.0341,13.1107
2003-07-30,13.1518,13.1518,12.9985,13.0286
2003-07-31,13.3434,13.5241,13.2202,13.2202
2003-08-01,13.2750,13.3845,13.1409,13.3845
2003-08-04,13.3571,13.4939,13.1518,13.4337
2003-08-05,13.4255,13.4255,13.0013,13.0013
2003-08-06,12.9602,13.1080,12.7960,12.8918
