Date,Open,High,Low,Close
2021-03-15,3942.9600,3970.0801,3923.5400,3968.9399
2021-03-16,3973.5901,3981.0400,3953.4399,3962.7100
2021-03-17,3949.5701,3983.8701,3935.7400,3974.1201
2021-03-18,3953.5000,3969.6201,3910.8601,3915.4600
2021-03-19,3913.1399,3930.1201,3886.7500,3913.1001
2021-03-22,3916.4800,3955.3101,3914.1599,3940.5901
2021-03-23,3937.6001,3949.1299,3901.5701,3910.5200
2021-03-24,3919.9299,3942.0801,3889.0701,3889.1399
2021-03-25,3879.3401,3919.5400,3853.5000,3909.5200
2021-03-26,3917.1201,3978.1899,3917.1201,3974.5400
2021-03-29,3969.3101,3981.8301,3943.2500,3971.0901
2021-03-30,3963.3401,3968.0100,3944.3501,3958.5500
2021-03-31,3967.2500,3994.4099,3966.9800,3972.8899
2021-04-01,3992.7800,4020.6299,3992.7800,4019.8701
2021-04-05,4034.4399,4083.4199,4034.4399,4077.9099
2021-04-06,4075.5701,4086.2300,4068.1399,4073.9399
2021-04-07,4074.2900,4083.1299,4068.3101,4079.9500
2021-04-08,4089.9500,4098.1899,4082.5400,4097.1699
2021-04-09,4096.1099,4129.4800,4095.5100,4128.7998
2021-04-12,4124.7100,4131.7598,4114.8198,4127.9902
2021-04-13,4130.1001,4148.0000,4124.4302,4141.5898
2021-04-14,4141.5801,4151.6899,4120.8701,4124.6602
2021-04-15,4139.7598,4173.4902,4139.7598,4170.4199
2021-04-16,4174.1401,4191.3101,4170.7500,4185.4702
2021-04-19,4179.7998,4180.8101,4150.4702,4163.2598
2021-04-20,4159.1802,4159.1802,4118.3799,4134.9399
2021-04-21,4128.4199,4175.0200,4126.3501,4173.4199
2021-04-22,4170.4600,4179.5698,4123.6899,4134.9800
2021-04-23,4138.7798,4194.1699,4138.7798,4180.1699
2021-04-26,4185.0298,4194.1899,4182.3599,4187.6201
2021-04-27,4188.2500,4193.3501,4176.2202,4186.7202
2021-04-28,4185.1401,4201.5298,4181.7798,4183.1802
2021-04-29,4206.1401,4218.7798,4176.8101,4211.4702
2021-04-30,4198.1001,4198.1001,4174.8501,4181.1699
2021-05-03,4191.9800,4209.3901,4188.0298,4192.6602
2021-05-04,4179.0400,4179.0400,4128.5898,4164.6602
2021-05-05,4177.0601,4187.7202,4160.9399,4167.5898
2021-05-06,4169.1401,4202.7002,4147.3301,4201.6201
2021-05-07,4210.3398,4238.0400,4201.6401,4232.6001
2021-05-10,4228.2900,4236.3901,4188.1299,4188.4302
2021-05-11,4150.3398,4162.0400,4111.5298,4152.1001
2021-05-12,4130.5498,4134.7300,4056.8799,4063.0400
2021-05-13,4074.9900,4131.5801,4074.9900,4112.5000
2021-05-14,4129.5801,4183.1299,4129.5801,4173.8501
2021-05-17,4169.9199,4171.9199,4142.6899,4163.2900
2021-05-18,4165.9399,4169.1499,4125.9902,4127.8301
2021-05-19,4098.4502,4116.9302,4061.4099,4115.6802
2021-05-20,4121.9702,4172.7998,4121.9702,4159.1201
2021-05-21,4168.6099,4188.7202,4151.7202,4155.8599
2021-05-24,4170.1602,4209.5200,4170.1602,4197.0498
2021-05-25,4205.9399,4213.4199,4182.5200,4188.1299
2021-05-26,4191.5898,4202.6099,4184.1099,4195.9902
2021-05-27,4201.9399,4213.3799,4197.7798,4200.8799
2021-05-28,4210.7700,4218.3599,4203.5698,4204.1099
2021-06-01,4216.5200,4234.1201,4197.5898,4202.0400
2021-06-02,4206.8198,4217.3701,4198.2700,4208.1201
2021-06-03,4191.4302,4204.3901,4167.9302,4192.8501
2021-06-04,4206.0498,4233.4502,4206.0498,4229.8901
2021-06-07,4229.3398,4232.3398,4215.6602,4226.5200
2021-06-08,4233.8101,4236.7402,4208.4102,4227.2598
2021-06-09,4232.9902,4237.0898,4218.7402,4219.5498
2021-06-10,4228.5601,4249.7402,4220.3398,4239.1802
2021-06-11,4242.8999,4248.3799,4232.2500,4247.4399
2021-06-14,4248.3101,4255.5898,4234.0698,4255.1499
2021-06-15,4255.2798,4257.1602,4238.3501,4246.5898
2021-06-16,4248.8701,4251.8901,4202.4502,4223.7002
2021-06-17,4220.3701,4232.2900,4196.0498,4221.8599
2021-06-18,4204.7798,4204.7798,4164.3999,4166.4502
2021-06-21,4173.3999,4226.2402,4173.3999,4224.7900
2021-06-22,4224.6099,4255.8398,4217.2700,4246.4399
2021-06-23,4249.2700,4256.6001,4241.4302,4241.8398
2021-06-24,4256.9702,4271.2798,4256.9702,4266.4902
2021-06-25,4274.4502,4286.1201,4271.1602,4280.7002
2021-06-28,4284.8999,4292.1401,4274.6699,4290.6099
2021-06-29,4293.2100,4300.5200,4287.0400,4291.7998
2021-06-30,4290.6499,4302.4302,4287.9600,4297.5000
2021-07-01,4300.7300,4320.6602,4300.7300,4319.9399
2021-07-02,4326.6001,4355.4302,4326.6001,4352.3398
2021-07-06,4356.4600,4356.4600,4314.3701,4343.5400
2021-07-07,4351.0098,4361.8799,4329.7900,4358.1299
2021-07-08,4321.0698,4330.8799,4289.3701,4320.8198
2021-07-09,4329.3799,4371.6001,4329.3799,4369.5498
2021-07-12,4372.4102,4386.6802,4364.0298,4384.6299
2021-07-13,4381.0698,4392.3701,4366.9199,4369.2100
2021-07-14,4380.1099,4393.6802,4362.3599,4374.2998
